,year,index,city_or_county,incident_id,latitude,longitude
23977,2017,AZ,Gilbert,4,33.33995,-111.77275
23978,2017,AZ,Glendale,29,33.54975517241379,-112.19406896551725
23979,2017,AZ,Globe,3,33.5075,-110.71933333333334
23980,2017,AZ,Goodyear,4,33.472525000000005,-112.38075
23981,2017,AZ,Graham (county),2,32.8532,-109.56450000000001
23982,2017,AZ,Grand Canyon (Grand Canyon National Park),1,36.0621,-112.11
23983,2017,AZ,Green Valley,1,31.7585,-110.887
23984,2017,AZ,Kingman,13,35.25005,-113.99241666666667
23985,2017,AZ,Lake Havasu City,4,34.49425,-114.32300000000001
23986,2017,AZ,Laveen,5,33.35080000000001,-112.1702
23987,2017,AZ,Litchfield Park (Litchfield),1,33.5076,-112.324
23988,2017,AZ,Mammoth,1,32.7169,-110.63799999999999
23989,2017,AZ,Maricopa,2,33.0481,-111.9885
23990,2017,AZ,Mesa,26,33.417324,-111.76375999999999
23991,2017,AZ,Mohave (county),1,35.2611,-113.99799999999999
23992,2017,AZ,Mohave Valley,1,34.9025,-114.615
23993,2017,AZ,Morristown,1,33.8534,-112.62200000000001
23994,2017,AZ,Munds Park,1,34.9398,-111.65100000000001
23995,2017,AZ,Nogales,1,31.3575,-110.93700000000001
23996,2017,AZ,Oracle,1,32.6173,-110.78200000000001
23997,2017,AZ,Page,1,36.9952,-111.48700000000001
23998,2017,AZ,Parker,1,34.2038,-114.22
23999,2017,AZ,Payson,1,34.2543,-111.294
24000,2017,AZ,Peoria,11,33.59006,-112.2461
24001,2017,AZ,Phoenix,194,33.4975425531915,-112.10622340425526
24002,2017,AZ,Phoenix (Laveen Village),1,33.3759,-112.20700000000001
24003,2017,AZ,Pima,1,32.8787,-109.84299999999999
24004,2017,AZ,Pinal (county),1,33.3424,-111.448
24005,2017,AZ,Pinetop,2,34.1421,-109.9605
24006,2017,AZ,Prescott,1,34.5269,-112.478
24007,2017,AZ,Prescott Valley,3,34.594500000000004,-112.33999999999999
24008,2017,AZ,Quartzsite,1,33.6632,-114.23299999999999
24009,2017,AZ,Queen Creek,1,33.2349,-111.542
24010,2017,AZ,Safford,3,32.79626666666667,-109.71499999999999
24011,2017,AZ,Sahuarita,2,31.957099999999997,-110.96900000000001
24012,2017,AZ,Salome,1,33.6135,-113.646
24013,2017,AZ,San Tan Valley,2,33.1819,-111.59649999999999
24014,2017,AZ,Sanders,1,35.2063,-109.333
24015,2017,AZ,Scottsdale,12,33.556825,-111.91591666666666
24016,2017,AZ,Sells,1,31.9213,-111.89
24017,2017,AZ,Show Low,1,34.2512,-110.041
24018,2017,AZ,Sierra Vista,11,31.53326363636364,-110.25745454545454
24019,2017,AZ,Snowflake,2,34.50175,-110.06700000000001
24020,2017,AZ,Somerton,1,32.5918,-114.715
24021,2017,AZ,Sun City,1,33.6939,-112.321
24022,2017,AZ,Tempe,11,33.37007,-111.93610000000001
24023,2017,AZ,Tempe (Guadalupe),3,33.365766666666666,-111.96233333333333
24024,2017,AZ,Tolleson,7,33.41784285714286,-112.2627142857143
24025,2017,AZ,Tombstone,2,31.71285,-110.0665
24026,2017,AZ,Tonopah,3,33.456066666666665,-112.85566666666666
24027,2017,AZ,Topock,2,34.77585,-114.48400000000001
24028,2017,AZ,Topock (Golden Shores),1,34.7672,-114.49600000000001
24029,2017,AZ,Tucson,91,32.22292696629212,-110.96930337078652
24030,2017,AZ,Waddell,1,33.5567,-112.444
24031,2017,AZ,Wickenburg,1,33.971,-112.728
24032,2017,AZ,Wikieup,1,34.6552,-113.755
24033,2017,AZ,Willcox,1,32.262,-109.84100000000001
24034,2017,AZ,Williams,3,35.29513333333333,-112.18233333333335
24035,2017,AZ,Winslow,3,35.027233333333335,-110.69599999999998
24036,2017,AZ,Wittmann,1,33.7769,-112.52799999999999
24037,2017,AZ,Youngtown,1,33.5996,-112.302
24038,2017,AZ,Yuma,16,32.746693750000006,-114.459
24039,2017,CA,Adelanto,10,34.55681,-117.41899999999998
24040,2017,CA,Alameda,8,37.763025,-122.25399999999999
24041,2017,CA,Alderpoint,1,40.1747,-123.61399999999999
24042,2017,CA,Alhambra,5,34.08914,-118.148
24043,2017,CA,Aliso Viejo,4,33.573525000000004,-117.72975
24044,2017,CA,Alpaugh,1,35.8895,-119.485
24045,2017,CA,Alpine,3,32.844699999999996,-116.726
24046,2017,CA,Altadena,1,34.1903,-118.149
24047,2017,CA,American Canyon,1,38.1644,-122.25299999999999
24048,2017,CA,Anaheim,19,33.82721578947368,-117.93963157894737
24049,2017,CA,Anderson,5,40.456379999999996,-122.33719999999998
24050,2017,CA,Angels Camp,1,38.0727,-120.54700000000001
24051,2017,CA,Angelus Oaks,1,34.2174,-116.963
24052,2017,CA,Angwin,1,38.5846,-122.46700000000001
24053,2017,CA,Antelope,1,38.7242,-121.35700000000001
24054,2017,CA,Antioch,45,37.99529318181818,-121.80650000000001
24055,2017,CA,Anza,2,33.84265,-117.7165
24056,2017,CA,Apple Valley,26,34.51165384615385,-117.20369230769232
24057,2017,CA,Arcadia,7,34.145399999999995,-118.04328571428572
24058,2017,CA,Arcata,13,40.87652727272727,-124.08800000000002
24059,2017,CA,Arcata (Manila),2,40.85195,-124.1645
24060,2017,CA,Aromas,1,36.8774,-121.663
24061,2017,CA,Arroyo Grande,1,35.0946,-120.544
24062,2017,CA,Artesia,5,33.871300000000005,-118.0788
24063,2017,CA,Arvin,5,35.20844,-118.8226
24064,2017,CA,Atwater,10,37.35166,-120.60340000000001
24065,2017,CA,Auburn,3,38.93666666666666,-121.05433333333333
24066,2017,CA,Auburn (Bowman),1,38.9244,-121.056
24067,2017,CA,Avenal,2,36.00995,-120.127
24068,2017,CA,Azusa,7,34.13055714285715,-117.90557142857143
24069,2017,CA,Badger,1,36.6354,-119.00399999999999
24070,2017,CA,Bakersfield,263,35.3621737254902,-119.00915294117655
24071,2017,CA,Baldwin Park,3,34.077666666666666,-117.98666666666666
24072,2017,CA,Baldwin Park (Irwindale),3,34.11536666666667,-117.94633333333333
24073,2017,CA,Banning,5,33.9353,-116.873
24074,2017,CA,Barstow,10,34.88859,-117.04939999999999
24075,2017,CA,Beaumont,3,33.923233333333336,-116.96300000000001
24076,2017,CA,Beaumont (Cherry Valley),2,33.9801,-116.9865
24077,2017,CA,Bell Gardens,4,33.9733,-118.16025000000002
24078,2017,CA,Bell Gardens (Cudahy),1,33.9647,-118.177
24079,2017,CA,Bellflower,7,33.89004285714286,-118.13099999999999
24080,2017,CA,Belmont,2,37.516999999999996,-122.28399999999999
24081,2017,CA,Ben Lomond,2,37.08595,-122.08
24082,2017,CA,Berkeley,28,37.864477777777786,-122.27618518518518
24083,2017,CA,Berry Creek,3,39.677733333333336,-121.37233333333334
24084,2017,CA,Big Bear City,1,34.2576,-116.85
24085,2017,CA,Big Bear Lake,2,34.2505,-116.8895
24086,2017,CA,Big Bear Lake (Big Bear),2,34.26445,-116.83350000000002
24087,2017,CA,Bloomington,5,34.05798,-117.40119999999999
24088,2017,CA,Blythe,2,33.62585,-114.59700000000001
24089,2017,CA,Boulder Creek,1,37.1766,-122.075
24090,2017,CA,Bradley,1,35.8994,-120.956
24091,2017,CA,Brawley,1,32.9839,-115.537
24092,2017,CA,Brea,3,33.923633333333335,-117.87766666666668
24093,2017,CA,Brentwood,9,37.93632222222223,-121.71522222222221
24094,2017,CA,Bridgeville,1,40.4851,-123.579
24095,2017,CA,Brisbane,2,37.6768,-122.39299999999999
24096,2017,CA,Buellton,1,34.6167,-120.198
24097,2017,CA,Buena Park,1,33.8651,-117.98
24098,2017,CA,Burbank,6,34.1881,-118.32249999999999
24099,2017,CA,Burson,1,38.1866,-120.89
24100,2017,CA,Butte (county),1,39.7559,-121.738
24101,2017,CA,Buttonwillow,1,35.4423,-119.45700000000001
24102,2017,CA,Cabazon,1,33.9256,-116.814
24103,2017,CA,Calexico,3,32.67850000000001,-115.49399999999999
24104,2017,CA,California City,3,35.12096666666667,-117.98633333333333
24105,2017,CA,Calimesa,2,33.99425,-117.0445
24106,2017,CA,Camarillo,5,34.223,-119.03800000000001
24107,2017,CA,Campbell,3,37.28965,-121.946
24108,2017,CA,Campo,2,32.6428,-116.5565
24109,2017,CA,Camptonville,1,39.4304,-121.07600000000001
24110,2017,CA,Capitola,1,36.9763,-121.965
24111,2017,CA,Carlsbad,1,33.18,-117.32600000000001
24112,2017,CA,Carmel,1,36.5547,-121.9
24113,2017,CA,Carmel Valley,3,36.429766666666666,-121.63566666666667
24114,2017,CA,Carson,13,33.83875384615385,-118.25676923076925
24115,2017,CA,Caruthers,1,36.5415,-119.835
24116,2017,CA,Castaic,4,34.520325,-118.64500000000001
24117,2017,CA,Castro Valley,2,37.6937,-122.07400000000001
24118,2017,CA,Castroville,6,36.767983333333326,-121.75349999999999
24119,2017,CA,Cathedral City,9,33.813955555555566,-116.46411111111112
24120,2017,CA,Cazadero,1,38.6623,-123.234
24121,2017,CA,Ceres,4,37.59115,-120.9445
24122,2017,CA,Cerritos,5,33.873180000000005,-118.0682
24123,2017,CA,Chatsworth,2,34.26555,-118.58850000000001
24124,2017,CA,Chico,42,39.74180256410256,-121.84271794871795
24125,2017,CA,Chino,2,33.9773,-117.666
24126,2017,CA,Chino Hills,1,34.0124,-117.751
24127,2017,CA,Chowchilla,4,37.117425,-120.2525
24128,2017,CA,Chula Vista,12,32.63120833333334,-117.02925
24129,2017,CA,Citrus Heights,10,38.693709999999996,-121.2904
24130,2017,CA,City Of Industry,2,34.007999999999996,-117.9445
24131,2017,CA,Claremont,1,34.0807,-117.72
24132,2017,CA,Clearlake,4,38.949375,-122.627
24133,2017,CA,Clearlake Oaks,1,,
24134,2017,CA,Cloverdale,1,38.7997,-123.01700000000001
24135,2017,CA,Clovis,7,36.81012857142857,-119.70642857142857
24136,2017,CA,Coachella,10,33.682399999999994,-116.17699999999999
24137,2017,CA,Coalinga,1,36.1357,-120.34899999999999
24138,2017,CA,Colton,10,34.06144,-117.31739999999999
24139,2017,CA,Colusa,1,39.2043,-122.00399999999999
24140,2017,CA,Compton,21,33.89438,-118.2284
24141,2017,CA,Compton (East Rancho Dominguez),1,33.8978,-118.197
24142,2017,CA,Concord,17,37.96647058823529,-122.02588235294118
24143,2017,CA,Contra Costa (county),2,37.97465,-122.15950000000001
24144,2017,CA,Corcoran,3,36.10156666666666,-119.56766666666665
24145,2017,CA,Corning,14,39.954828571428564,-122.23714285714287
24146,2017,CA,Corona,5,33.855599999999995,-117.55199999999999
24147,2017,CA,Corona (Eastvale),2,33.9731,-117.556
24148,2017,CA,Corte Madera,1,37.924,-122.51100000000001
24149,2017,CA,Costa Mesa,2,33.65845,-117.91
24150,2017,CA,Cotati,2,38.32985,-122.70949999999999
24151,2017,CA,Cottonwood,9,40.34514444444444,-122.32588888888888
24152,2017,CA,Covelo,3,39.7998,-123.22466666666666
24153,2017,CA,Covina,4,34.0882,-117.90075
24154,2017,CA,Crescent City,4,41.7866,-124.1895
24155,2017,CA,Crestline,1,34.2791,-116.79700000000001
24156,2017,CA,Cupertino,2,37.325050000000005,-122.0345
24157,2017,CA,Daggett,1,34.8645,-116.89299999999999
24158,2017,CA,Daly City,1,37.6975,-122.456
24159,2017,CA,Dana Point,1,33.4825,-117.712
24160,2017,CA,Danville,1,37.7826,-121.973
24161,2017,CA,Davis,5,38.54894,-121.73159999999999
24162,2017,CA,Delano,10,35.77367777777778,-119.24766666666667
24163,2017,CA,Delhi,1,37.400999999999996,-120.75399999999999
24164,2017,CA,Descanso,1,32.872,-116.633
24165,2017,CA,Desert Hot Springs,19,33.956126315789476,-116.49978947368425
24166,2017,CA,Desert Hot Springs (Desert Edge),1,33.9253,-116.443
24167,2017,CA,Diamond Springs,2,38.68885,-120.81899999999999
24168,2017,CA,Dinuba,3,36.54416666666666,-119.387
24169,2017,CA,Discovery Bay,1,37.9078,-121.615
24170,2017,CA,Dos Palos,4,36.987525,-120.628
24171,2017,CA,Douglas City,1,40.6177,-122.99600000000001
24172,2017,CA,Downey,3,33.9238,-118.14633333333332
24173,2017,CA,Duarte,10,34.13234444444444,-117.97322222222222
24174,2017,CA,Dublin,1,37.7105,-121.87799999999999
24175,2017,CA,Durham,1,39.6466,-121.77799999999999
24176,2017,CA,Edwards (North Edwards),1,34.9877,-117.876
24177,2017,CA,El Cajon,3,32.8181,-116.899
24178,2017,CA,El Centro,5,32.78338,-115.56000000000002
24179,2017,CA,El Cerrito,10,37.92026,-122.31370000000001
24180,2017,CA,El Monte,12,34.062125,-118.04058333333332
24181,2017,CA,El Segundo,2,33.91925,-118.3945
24182,2017,CA,El Sobrante,2,37.962,-122.2995
24183,2017,CA,Elk Grove,8,38.4194125,-121.40112500000001
24184,2017,CA,Elverta,1,38.7331,-121.439
24185,2017,CA,Emeryville,4,37.835575,-122.28750000000001
24186,2017,CA,Escondido,9,33.12030000000001,-117.06211111111111
24187,2017,CA,Eureka,51,40.79318571428571,-124.16465306122447
24188,2017,CA,Exeter,3,36.3092,-119.145
24189,2017,CA,Fair Oaks,1,38.6503,-121.264
24190,2017,CA,Fairfield,17,38.2629705882353,-122.04511764705882
24191,2017,CA,Fallbrook,2,33.362049999999996,-117.25
24192,2017,CA,Farmersville,1,36.2997,-119.20700000000001
24193,2017,CA,Ferndale,1,40.5831,-124.241
24194,2017,CA,Fontana,12,34.087575,-117.47241666666663
24195,2017,CA,Foresthill,1,39.0452,-120.743
24196,2017,CA,Forestville,2,38.496750000000006,-122.88300000000001
24197,2017,CA,Fortuna,13,40.57886153846154,-124.14300000000001
24198,2017,CA,Fountain Valley,3,33.716033333333336,-117.947
24199,2017,CA,Fowler,1,36.6354,-119.679
24200,2017,CA,Fremont,11,37.539745454545454,-121.99263636363638
24201,2017,CA,Fresno,195,36.749304639175264,-119.79051546391764
24202,2017,CA,Fresno (county),2,36.6043,-119.4805
24203,2017,CA,Fullerton,4,33.8759,-117.936
24204,2017,CA,Garberville,6,40.101366666666664,-123.81266666666669
24205,2017,CA,Garden Grove,6,33.773316666666666,-117.95933333333333
24206,2017,CA,Gardena,13,33.89513846153846,-118.29315384615386
24207,2017,CA,Gerber,4,40.038125,-122.17625000000001
24208,2017,CA,Gilroy,2,37.001149999999996,-121.5655
24209,2017,CA,Glen Ellen,1,38.3863,-122.551
24210,2017,CA,Glendale,4,34.201950000000004,-118.24525000000001
24211,2017,CA,Goleta,1,34.426,-119.898
24212,2017,CA,Grand Terrace,1,34.0205,-117.31700000000001
24213,2017,CA,Grass Valley,3,39.189699999999995,-121.01533333333334
24214,2017,CA,Grass Valley (Alta Sierra),1,39.1054,-121.065
24215,2017,CA,Greenfield,5,36.3125,-121.2308
24216,2017,CA,Gridley,1,39.3343,-121.676
24217,2017,CA,Grover Beach,2,35.1172,-120.61349999999999
24218,2017,CA,Gustine,1,37.1869,-120.97200000000001
24219,2017,CA,Gustine (Santa Nella),1,37.0963,-121.01799999999999
24220,2017,CA,Hacienda Heights,5,34.00771999999999,-117.96459999999999
24221,2017,CA,Hanford,6,36.30903333333333,-119.62083333333334
24222,2017,CA,Harbor City,5,33.800760000000004,-118.29939999999999
24223,2017,CA,Hawaiian Gardens,1,33.8314,-118.081
24224,2017,CA,Hawthorne,4,33.912825,-118.34525000000001
24225,2017,CA,Hayward,18,37.662955555555556,-122.0858888888889
24226,2017,CA,Healdsburg,4,38.619933333333336,-122.84033333333332
24227,2017,CA,Hemet,14,33.745935714285714,-116.98928571428573
24228,2017,CA,Hermosa Beach,1,33.8727,-118.395
24229,2017,CA,Hesperia,14,34.4342142857143,-117.32107142857144
24230,2017,CA,Hesperia (Oak Hills),1,34.4286,-117.421
24231,2017,CA,Hidden Valley Lake,1,38.8003,-122.564
24232,2017,CA,Highland,9,34.127511111111104,-117.21766666666667
24233,2017,CA,Hollister,3,36.850500000000004,-121.401
24234,2017,CA,Holtville,1,32.8201,-115.376
24235,2017,CA,Homeland,1,33.7577,-117.094
24236,2017,CA,Hoopa,7,41.06241428571428,-123.676
24237,2017,CA,Hoopa (Weitchpec),1,41.1864,-123.705
24238,2017,CA,Hopland,1,38.9712,-123.116
24239,2017,CA,Hornbrook,1,41.8989,-122.488
24240,2017,CA,Humboldt (county),6,40.842083333333335,-124.13766666666668
24241,2017,CA,Humboldt County (county),4,40.764175,-124.019
24242,2017,CA,Huntington Beach,10,33.69501,-118.0086
24243,2017,CA,Huntington Park,3,33.97396666666666,-118.22133333333333
24244,2017,CA,Huron,5,36.17324,-120.12639999999999
24245,2017,CA,Hydesville,1,40.5426,-124.074
24246,2017,CA,Igo (Ono),1,40.4227,-122.681
24247,2017,CA,Imperial,2,32.9113,-115.5595
24248,2017,CA,Imperial Beach,1,32.5823,-117.10700000000001
24249,2017,CA,Indio,26,33.71892692307692,-116.22769230769232
24250,2017,CA,Indio (Bermuda Dunes),1,33.7392,-116.286
24251,2017,CA,Inglewood,10,33.94945555555556,-118.35022222222223
24252,2017,CA,Irvine,4,33.68043333333333,-117.79566666666666
24253,2017,CA,Ivanhoe,2,36.38365,-119.217
24254,2017,CA,Jamestown,1,37.9625,-120.398
24255,2017,CA,Jolon (Fort Hunter Liggett),1,36.0088,-121.23700000000001
24256,2017,CA,Joshua Tree,2,34.17955,-116.33
24257,2017,CA,Kelseyville,3,38.973000000000006,-122.87433333333333
24258,2017,CA,Kerman,2,36.774950000000004,-120.0595
24259,2017,CA,Kern (county),2,35.33965,-118.64850000000001
24260,2017,CA,King City,9,36.20822222222222,-121.13133333333333
24261,2017,CA,Kings Beach,1,39.2379,-120.023
24262,2017,CA,Kingsburg,1,36.52,-119.556
24263,2017,CA,Klamath,2,41.6197,-124.0845
24264,2017,CA,Knights Landing,2,38.780550000000005,-121.699
24265,2017,CA,La Habra,5,33.92722,-117.9434
24266,2017,CA,La Jolla,4,32.8587,-117.24775
24267,2017,CA,La Mesa,6,32.762299999999996,-117.027
24268,2017,CA,La Mirada,1,33.9069,-118.031
24269,2017,CA,La Palma,1,33.8416,-118.037
24270,2017,CA,La Puente,7,34.0261,-117.93242857142857
24271,2017,CA,La Quinta,1,33.6707,-116.31299999999999
24272,2017,CA,La Verne,2,34.12035,-117.76650000000001
24273,2017,CA,Laguna Beach,2,33.539100000000005,-117.78049999999999
24274,2017,CA,Laguna Hills,1,33.5853,-117.709
24275,2017,CA,Laguna Niguel,1,33.5189,-117.68700000000001
24276,2017,CA,Lake Elsinore,9,33.66464444444445,-117.33444444444444
24277,2017,CA,Lakeside,1,32.9412,-116.85700000000001
24278,2017,CA,Lakewood,2,33.85265,-118.1115
24279,2017,CA,Lamont,10,35.26157,-118.9127
24280,2017,CA,Lancaster,18,34.69403888888889,-118.13894444444446
24281,2017,CA,Larkspur,1,37.9385,-122.525
24282,2017,CA,Lathrop,1,37.8223,-121.288
24283,2017,CA,Lawndale,4,33.894375,-118.3565
24284,2017,CA,Laytonville,1,39.7272,-123.501
24285,2017,CA,Le Grand,1,37.2142,-120.21700000000001
24286,2017,CA,Lebec (Gorman),1,34.8417,-118.865
24287,2017,CA,Lemon Grove,3,32.7281,-117.03133333333334
24288,2017,CA,Lemoore,5,36.28932,-119.7886
24289,2017,CA,Lewiston,1,40.725,-122.84200000000001
24290,2017,CA,Lincoln,2,38.90405,-121.30000000000001
24291,2017,CA,Lindsay,1,36.2037,-119.08
24292,2017,CA,Littlerock,1,34.5185,-117.958
24293,2017,CA,Live Oak,1,39.2702,-121.65799999999999
24294,2017,CA,Livermore,9,37.675275,-121.74174999999998
24295,2017,CA,Livingston,2,37.3826,-120.714
24296,2017,CA,Lodi,9,38.12835555555556,-121.27544444444442
24297,2017,CA,Loleta,5,40.6475,-124.22139999999999
24298,2017,CA,Loma Linda,1,34.0558,-117.259
24299,2017,CA,Lompoc,7,34.64691666666667,-120.45966666666665
24300,2017,CA,Lompoc (Vandenberg Village),1,34.7079,-120.46799999999999
24301,2017,CA,Long Beach,88,33.80431904761906,-118.18375000000003
24302,2017,CA,Long Beach (Bixby Knolls),1,33.8427,-118.175
24303,2017,CA,Long Beach (North Long Beach),1,33.8543,-118.181
24304,2017,CA,Los Angeles,229,34.02934151785712,-118.28702678571435
24305,2017,CA,Los Angeles (Boyle Heights),8,34.039100000000005,-118.20275
24306,2017,CA,Los Angeles (Broadway Manchester),1,34.1002,-118.04299999999999
24307,2017,CA,Los Angeles (East Los Angeles),1,34.0091,-118.131
24308,2017,CA,Los Angeles (Highland Park),1,34.1024,-118.20200000000001
24309,2017,CA,Los Angeles (Hollywood),13,34.119976923076926,-118.34753846153846
24310,2017,CA,Los Angeles (Leimert Park),1,34.0054,-118.334
24311,2017,CA,Los Angeles (Lincoln Heights),1,34.0777,-118.219
24312,2017,CA,Los Angeles (Mar Vista),2,34.00555,-118.4425
24313,2017,CA,Los Angeles (Silver Lake),1,34.0868,-118.28
24314,2017,CA,Los Angeles (Watts),2,33.94225,-118.238
24315,2017,CA,Los Angeles (Westchester),1,33.9599,-118.374
24316,2017,CA,Los Angeles (county),5,33.95035,-118.202
24317,2017,CA,Los Banos,7,37.060042857142854,-120.84085714285716
24318,2017,CA,Los Gatos,3,37.1858,-121.94033333333334
24319,2017,CA,Los Molinos,2,40.02815,-122.107
24320,2017,CA,Lucerne Valley,1,34.4431,-116.803
24321,2017,CA,Ludlow,1,34.7238,-116.163
24322,2017,CA,Lynwood,7,33.92937142857143,-118.19542857142858
24323,2017,CA,Lynwood (LYNWOOD),1,33.9343,-118.21700000000001
24324,2017,CA,Madera,13,36.9532,-120.01284615384617
24325,2017,CA,Malibu,1,34.0765,-118.95200000000001
24326,2017,CA,Manchester,1,38.9524,-123.66
24327,2017,CA,Manteca,6,37.8003,-121.22250000000001
24328,2017,CA,Manton,1,40.4331,-121.845
24329,2017,CA,Marina,3,36.675266666666666,-121.78633333333335
24330,2017,CA,Mariposa,1,37.6174,-120.23299999999999
24331,2017,CA,Martinez,4,38.010675,-122.111
24332,2017,CA,Marysville,4,39.146325,-121.574
24333,2017,CA,Marysville (Loma Rica),1,39.305,-121.412
24334,2017,CA,Maywood,1,33.9914,-118.198
24335,2017,CA,Mc Farland (Mcfarland),7,35.67557142857142,-119.228
24336,2017,CA,Mckinleyville,8,40.9504375,-124.08837500000001
24337,2017,CA,Mecca,1,33.5694,-116.09299999999999
24338,2017,CA,Mendocino,1,39.3446,-123.77600000000001
24339,2017,CA,Menifee,3,33.6649,-117.19066666666667
24340,2017,CA,Menlo Park,1,37.4812,-122.14
24341,2017,CA,Mentone,2,34.0787,-117.1155
24342,2017,CA,Merced,25,37.291732,-120.50904
24343,2017,CA,Merced County (county),1,37.301,-120.323
24344,2017,CA,Milpitas,4,37.431825,-121.8865
24345,2017,CA,Miranda,1,40.2345,-123.824
24346,2017,CA,Modesto,51,37.64667450980392,-120.98045098039209
24347,2017,CA,Mojave,4,35.025299999999994,-118.1845
24348,2017,CA,Monrovia,4,34.134475,-117.9985
24349,2017,CA,Montclair,1,34.0659,-117.7
24350,2017,CA,Montebello,6,34.00941666666666,-118.12049999999999
24351,2017,CA,Monterey,2,36.29705,-121.6155
24352,2017,CA,Monterey (county),1,36.6935,-121.803
24353,2017,CA,Moreno Valley,23,33.93015652173913,-117.23765217391303
24354,2017,CA,Morgan Hill,3,37.12883333333334,-121.653
24355,2017,CA,Morongo Valley,1,34.0662,-116.56299999999999
24356,2017,CA,Moss Beach,1,,
24357,2017,CA,Moss Landing,1,36.7985,-121.76
24358,2017,CA,Mount Shasta,1,41.3051,-122.306
24359,2017,CA,Mountain View,5,36.45598,-121.0898
24360,2017,CA,Murrieta,6,33.574133333333336,-117.17733333333332
24361,2017,CA,Myers Flat,1,40.2785,-123.796
24362,2017,CA,Napa,3,38.2931,-122.28633333333333
24363,2017,CA,National City,1,32.6787,-117.09700000000001
24364,2017,CA,Needles,3,34.837500000000006,-114.60933333333334
24365,2017,CA,Newark,1,37.5446,-122.039
24366,2017,CA,Newhall,5,34.36562,-118.53179999999998
24367,2017,CA,Newman,2,37.3127,-121.08
24368,2017,CA,Newport Beach,2,33.627449999999996,-117.94
24369,2017,CA,Norco,1,33.9017,-117.571
24370,2017,CA,North Fork,1,37.2096,-119.54299999999999
24371,2017,CA,North Highlands,3,38.69355,-121.37
24372,2017,CA,North Hills,3,34.232866666666666,-118.46533333333332
24373,2017,CA,North Hollywood,5,34.1817,-118.38020000000002
24374,2017,CA,Northridge,3,34.224799999999995,-118.52633333333331
24375,2017,CA,Norwalk,21,33.8959,-118.07595238095237
24376,2017,CA,Novato,3,38.11443333333333,-122.59166666666665
24377,2017,CA,Nuevo (Lakeview),1,33.825,-117.12200000000001
24378,2017,CA,Oak View,3,34.396300000000004,-119.303
24379,2017,CA,Oakdale,1,37.7836,-120.867
24380,2017,CA,Oakdale (Knights Ferry),1,37.8554,-120.74600000000001
24381,2017,CA,Oakhurst,1,37.3038,-119.601
24382,2017,CA,Oakland,224,37.77758715596332,-122.20944036697246
